Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Channel Islands,CHI,..,83.71809,84.5521,84.67863,84.79889,84.90517,85.01714,85.10912,85.20226,85.02074,85.10303,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Chile,CHL,..,69.42247,74.57682,74.12768,74.35108,73.52599,72.56786,72.8861,72.78537,72.77149,72.97418,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,China,CHN,..,33.50909,47.59652,48.67328,49.68262,50.66417,51.66722,53.00001,53.96443,54.4153,55.46632,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Colombia,COL,..,50.55566,47.63584,48.46424,48.92072,48.84786,48.88664,48.59367,50.41784,49.17927,49.09227,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Comoros,COM,..,29.9893,40.45293,41.43172,41.24165,41.20042,41.13354,41.10144,40.96201,40.50264,41.21985,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Congo, Dem. Rep.",COD,..,9.313219,18.2354,19.07482,19.38478,19.32194,19.54313,20.1176,19.85527,18.81338,19.30575,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Congo, Rep.",COG,..,21.02045,24.09682,24.85309,25.31313,25.25838,25.25558,25.15617,25.32441,23.5287,23.76458,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Costa Rica,CRI,..,70.76099,74.49859,75.5994,75.68697,76.55945,75.68843,74.87102,73.35863,73.39072,73.83997,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Cote d'Ivoire,CIV,..,20.38169,23.42815,23.9115,24.48061,25.02194,26.60172,27.45082,28.27709,26.5865,27.41357,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Croatia,HRV,..,76.1365,81.92241,84.38434,84.33003,86.09204,87.63033,87.92525,87.65156,87.58335,87.16367,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Cuba,CUB,..,88.40846,78.36871,76.91456,75.83751,74.39785,73.10047,72.77853,72.26299,72.62115,72.99416,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Cyprus,CYP,..,75.75748,82.44176,82.11184,85.07149,85.71823,86.812,86.72103,86.3468,86.21771,87.88248,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Czechia,CZE,..,84.99698,82.13715,82.00687,82.66143,82.84036,82.87957,83.05588,83.19904,83.11388,84.10089,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Denmark,DNK,..,90.87826,90.87215,91.02961,91.13324,91.21176,91.65958,91.86344,91.66127,91.47601,91.06354,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Djibouti,DJI,..,38.84913,43.6587,44.31501,45.05572,45.79144,46.48452,47.35509,48.28175,47.77555,48.59083,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Dominican Republic,DOM,..,57.07359,55.18687,55.17292,55.60197,56.92569,56.03467,56.63366,58.2319,57.19948,58.09591,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Ecuador,ECU,..,52.16693,54.8261,57.10625,55.15527,51.47393,50.70674,50.08733,48.77111,45.59379,45.15519,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Egypt, Arab Rep.",EGY,..,59.94174,61.14088,60.82944,62.60075,69.86358,68.09492,68.7688,71.09994,72.47632,72.88078,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,El Salvador,SLV,..,57.25607,58.09536,60.43677,59.58384,59.98874,59.75994,61.14681,60.87211,61.27159,62.13598,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Equatorial Guinea,GNQ,..,8.71361,18.5119,18.09772,16.99264,15.88029,14.92891,14.00003,13.13962,12.22454,12.21422,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Eritrea,ERI,..,10.8592,12.6392,13.89775,13.16844,13.57498,12.9309,13.6,13.82157,12.72104,13.13079,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Estonia,EST,..,91.70858,90.86194,90.89027,90.57756,90.43265,89.79945,89.28593,89.00897,89.21288,89.53278,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Eswatini,SWZ,..,75.60455,66.82908,66.12836,65.41645,64.72693,64.73803,64.89,65.12909,65.34804,65.94814,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Ethiopia,ETH,..,9.518859,11.81665,12.32975,12.89091,13.42582,13.96952,14.44829,14.90036,13.86282,14.3722,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Fiji,FJI,..,61.21883,57.25371,59.76934,62.23196,64.58192,65.7915,66.90312,67.56538,66.30067,66.87627,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Finland,FIN,..,86.4753,86.56165,85.99938,85.78155,85.96715,86.82221,86.79128,86.54237,86.56611,85.29076,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,France,FRA,..,88.58801,88.72755,88.39004,88.46497,88.23137,88.39248,88.35146,87.86746,87.59554,87.51456,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,French Polynesia,PYF,..,79.25204,83.97966,83.91624,83.89577,83.90829,83.95625,84.02934,84.12719,83.44519,83.55154,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Gabon,GAB,..,58.45716,66.55548,66.5533,66.48194,66.29922,65.99125,65.68136,65.5266,65.79228,66.38419,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Gambia, The",GMB,..,23.31321,25.55193,25.54842,26.32584,26.89387,26.6188,26.67048,27.22666,25.05723,25.69947,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Georgia,GEO,..,38.33695,42.59042,44.14384,46.35056,46.93332,48.36346,50.80665,50.2934,50.78109,51.83184,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Germany,DEU,..,89.12624,88.80398,89.04404,89.24686,89.57547,89.80013,90.09958,90.3932,90.74435,91.68668,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Ghana,GHA,..,19.49663,23.75588,23.70295,23.6293,23.81962,24.34106,24.90547,25.58282,24.28441,24.95492,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Greece,GRC,..,58.04729,63.01051,64.03263,65.0437,65.90977,65.93032,66.51685,68.10283,68.14319,67.82891,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Guam,GUM,..,85.80354,86.48972,86.55337,86.62038,86.66246,86.7252,86.74311,86.81554,86.96992,87.02976,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Guatemala,GTM,..,50.13554,56.47754,59.2725,60.32183,62.35329,59.54314,59.41916,63.43921,63.11627,63.90879,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Guinea,GIN,..,6.97283,7.172402,7.201079,6.980467,7.43104,7.746792,7.360617,7.76576,7.180639,7.389406,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Guinea-Bissau,GNB,..,17.14945,17.97421,17.73304,17.78238,18.14253,18.49365,18.44185,18.56708,17.19978,17.67078,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Guyana,GUY,..,61.82962,64.68169,65.01809,65.20428,65.46823,65.54372,65.5353,65.50665,67.11382,68.5689,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Haiti,HTI,..,23.91446,25.58573,25.80425,25.97232,25.95047,25.94366,25.96058,26.08829,22.7374,23.18664,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Honduras,HND,..,47.08178,44.49067,49.66972,48.57875,51.74998,47.61314,48.55631,49.82062,49.43823,50.07494,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Hong Kong SAR, China",HKG,..,89.48304,89.86562,90.87273,91.04423,91.29701,91.26927,91.46394,91.32652,91.3093,91.41472,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Hungary,HUN,..,84.77345,88.72415,89.05182,89.1506,89.26095,89.66498,89.58346,89.17212,87.95574,87.54178,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Iceland,ISL,..,82.20049,87.54932,87.44123,87.6356,88.04108,88.34917,88.10524,88.37971,88.3931,87.46883,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,India,IND,..,15.30351,20.12752,20.97271,21.87403,22.85923,22.73542,23.45788,24.54571,23.80047,23.88,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Indonesia,IDN,..,32.8348,46.34626,46.70205,48.99575,48.87376,48.80906,48.0952,48.25441,47.0871,47.40289,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Iran, Islamic Rep.",IRN,..,52.79539,55.82386,56.61178,56.52783,55.77418,55.38842,54.47568,55.03832,56.27024,56.9991,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Iraq,IRQ,..,69.95221,73.13455,73.89852,74.87865,76.55876,77.59716,77.44537,77.51868,78.24624,78.64125,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Ireland,IRL,..,80.88889,82.98086,83.19278,83.51752,83.76598,84.55341,84.97529,85.59658,85.47015,86.28045,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Israel,ISR,..,88.36318,88.3664,88.28,88.01195,87.85497,88.11905,87.96189,87.94727,87.56828,87.744,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Italy,ITA,..,71.82704,75.17844,75.31879,75.61913,76.06368,76.79704,77.08661,77.25931,77.4791,78.14462,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Jamaica,JAM,..,59.36172,59.55621,59.7841,60.06155,60.34512,60.60477,60.6259,60.45981,59.49995,60.17219,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Japan,JPN,..,83.09029,88.47301,88.59321,88.93671,89.42014,89.58129,89.71397,89.95451,89.96836,90.1679,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Jordan,JOR,..,84.82922,85.57409,85.50069,85.37342,85.25626,85.26537,87.3222,87.60699,88.33018,88.65797,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kazakhstan,KAZ,..,58.32642,69.58043,71.46165,73.03722,74.27405,75.56493,75.8784,76.15759,77.38177,77.99122,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kenya,KEN,..,33.69329,34.03464,34.54726,35.12516,35.78311,36.40478,37.19773,37.99432,36.99872,37.94695,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Korea, Dem. People's Rep.",PRK,..,14.05853,14.57245,14.63932,14.60087,14.84342,14.74301,14.49625,14.40492,12.89575,13.39942,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Korea, Rep.",KOR,..,63.07955,72.59062,73.20678,74.24089,74.58073,74.69027,74.94858,75.43543,75.5708,76.12048,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kuwait,KWT,..,97.00462,98.30997,98.67636,98.94282,98.26629,98.30759,98.3045,98.29272,98.28412,98.30861,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Kyrgyz Republic,KGZ,..,45.90253,56.24937,57.16688,60.13894,62.07927,64.42726,64.61613,65.31596,65.8338,66.55209,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Lao PDR,LAO,..,11.15279,17.43676,18.08937,18.76227,19.47447,20.24668,21.06959,21.93546,21.20677,21.95151,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Latvia,LVA,..,85.13863,88.44721,88.45608,87.38938,87.12225,87.34155,88.4832,88.41531,87.3188,86.67591,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Lebanon,LBN,..,64.3071,63.6642,63.10408,62.41748,61.96375,61.65377,61.32391,60.68892,60.81166,61.14505,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Lesotho,LSO,..,34.05891,41.00862,41.59641,42.35917,43.27111,43.64597,44.0923,44.61071,44.51808,45.08838,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Liberia,LBR,..,17.71296,20.88623,21.1351,21.06091,21.18425,21.30768,21.32393,20.90251,19.11406,19.48464,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Libya,LBY,..,73.48441,72.32637,70.58963,69.05197,67.78756,67.99438,68.53902,68.56792,69.76618,70.74325,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Lithuania,LTU,..,80.32453,88.22753,87.89593,87.72939,87.66571,87.99373,88.33382,88.34303,88.24026,88.42559,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Luxembourg,LUX,..,90.56632,91.16743,91.25523,90.24351,89.96043,90.14862,91.41534,91.26217,90.60154,89.86763,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Macao SAR, China",MAC,..,88.21703,93.21347,93.58419,93.29116,93.58485,93.50002,93.79385,93.59341,93.52187,93.60197,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Madagascar,MDG,..,15.14348,10.81056,10.73624,10.58539,10.74933,10.92877,11.22881,11.51257,10.44197,10.71511,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Malawi,MWI,..,40.26494,38.71772,38.79622,38.65586,38.42314,38.26501,38.23514,38.36972,37.92228,38.62255,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Malaysia,MYS,..,74.25237,74.36784,75.41978,73.89622,74.3741,73.98167,72.41795,74.424,74.98551,75.58874,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Maldives,MDV,..,64.06327,72.3574,73.07114,74.7776,76.30419,76.75111,77.34985,77.98035,79.03221,79.59676,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Mali,MLI,..,13.77802,17.1108,17.53674,17.74335,20.00809,19.54037,18.96403,19.48547,18.1552,18.67191,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Malta,MLT,..,87.7861,86.17865,86.43634,86.10745,85.89342,85.07844,85.64751,84.30946,84.00816,84.29615,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Mauritania,MRT,..,40.37727,43.06102,42.93521,42.96834,42.79037,42.68912,42.95341,43.56428,42.31556,43.03693,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Mauritius,MUS,..,79.98602,79.20553,79.30924,79.10316,79.42268,79.39612,80.24587,80.14405,80.71423,81.19241,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,Mexico,MEX,..,63.88483,67.08322,67.81588,67.91772,68.34356,68.54987,68.36281,68.05427,69.63196,68.41151,..
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..
